#group,false,false,false
#datatype,string,long,dateTime:RFC3339
#default,,,
,id,p_count,time
,aiot,2,2026-02-26T15:30:21.079136062Z
,aiot,0,2026-02-26T15:35:21.010845342Z
,aiot,0,2026-02-26T15:40:21.16331794Z
,aiot,0,2026-02-26T15:45:21.174852036Z
,aiot,0,2026-02-26T15:50:21.327326882Z
,aiot,0,2026-02-26T15:55:21.026398557Z
,aiot,0,2026-02-26T16:00:21.168292164Z
,aiot,1,2026-02-26T16:05:21.307663757Z
,aiot,0,2026-02-26T16:10:21.23847787Z
,aiot,0,2026-02-26T16:15:21.279799613Z
,aiot,0,2026-02-26T16:20:21.296210202Z
,aiot,2,2026-02-26T16:25:21.326559136Z
,aiot,0,2026-02-26T16:30:21.356595466Z
,aiot,0,2026-02-26T16:35:21.395337812Z
,aiot,0,2026-02-26T16:45:21.657258676Z
,aiot,0,2026-02-26T16:50:21.567443515Z
,aiot,0,2026-02-26T16:55:21.646564528Z
,aiot,0,2026-02-26T17:00:21.854858953Z
,aiot,0,2026-02-26T17:05:21.768454534Z
,aiot,0,2026-02-26T17:10:21.807833156Z
,aiot,0,2026-02-26T17:15:21.848714678Z
,aiot,2,2026-02-26T17:20:21.752537393Z
,aiot,0,2026-02-26T17:25:21.805723035Z
,aiot,0,2026-02-26T17:30:21.837081405Z
,aiot,0,2026-02-26T17:35:21.857359972Z
,aiot,0,2026-02-26T17:40:21.787503013Z
,aiot,0,2026-02-26T17:45:21.928097659Z
,aiot,0,2026-02-26T17:50:21.969811549Z
,aiot,2,2026-02-26T17:55:21.89735273Z
,aiot,0,2026-02-26T18:00:21.919135255Z
,aiot,2,2026-02-26T18:05:21.94987974Z
,aiot,0,2026-02-26T18:10:21.880325792Z
,aiot,0,2026-02-26T18:15:21.903044686Z
,aiot,1,2026-02-26T18:20:21.95024376Z
,aiot,0,2026-02-26T18:25:21.868282261Z
,aiot,0,2026-02-26T18:30:21.923503257Z
,aiot,0,2026-02-26T18:35:22.03036903Z
,aiot,0,2026-02-26T18:40:21.976713377Z
,aiot,0,2026-02-26T18:45:21.990481486Z
,aiot,0,2026-02-26T18:50:22.027552966Z
,aiot,0,2026-02-26T18:55:21.954786034Z
,aiot,0,2026-02-26T19:00:21.972950415Z
,aiot,0,2026-02-26T19:05:22.13620095Z
,aiot,0,2026-02-26T19:15:22.290773292Z
,aiot,0,2026-02-26T19:20:22.408245775Z
,aiot,0,2026-02-26T19:25:22.448605407Z
,aiot,0,2026-02-26T19:30:22.289868566Z
,aiot,0,2026-02-26T19:35:22.389528824Z
,aiot,0,2026-02-26T19:40:22.318635293Z
,aiot,0,2026-02-26T19:45:22.297572748Z
,aiot,0,2026-02-26T19:50:22.478327263Z
,aiot,0,2026-02-26T19:55:22.420778661Z
,aiot,0,2026-02-26T20:00:22.449842489Z
,aiot,0,2026-02-26T20:05:22.471444337Z
,aiot,0,2026-02-26T20:10:22.399926216Z
,aiot,0,2026-02-26T20:15:22.461574822Z
,aiot,0,2026-02-26T20:20:22.456042702Z
,aiot,0,2026-02-26T20:25:22.506783958Z
,aiot,0,2026-02-26T20:30:22.437177403Z
,aiot,0,2026-02-26T20:35:22.568483386Z
,aiot,0,2026-02-26T20:40:22.489121411Z
,aiot,0,2026-02-26T20:45:22.548534108Z
,aiot,0,2026-02-26T20:50:22.546162634Z
,aiot,0,2026-02-26T20:55:22.608479664Z
,aiot,0,2026-02-26T21:00:22.518696556Z
,aiot,0,2026-02-26T21:05:22.549156708Z
,aiot,0,2026-02-26T21:10:22.566407437Z
,aiot,0,2026-02-26T21:15:22.61460734Z
,aiot,0,2026-02-26T21:20:22.64053161Z
,aiot,0,2026-02-26T21:25:22.657770952Z
,aiot,0,2026-02-26T21:30:22.597619008Z
,aiot,0,2026-02-26T21:35:22.637541133Z
,aiot,0,2026-02-26T21:45:23.008331416Z
,aiot,0,2026-02-26T21:50:23.039325944Z
,aiot,0,2026-02-26T21:55:23.067382551Z
,aiot,0,2026-02-26T22:00:22.997305741Z
,aiot,0,2026-02-26T22:05:23.029986992Z
,aiot,0,2026-02-26T22:10:23.047996471Z
,aiot,0,2026-02-26T22:15:23.090060957Z
,aiot,0,2026-02-26T22:20:23.0081983Z
,aiot,0,2026-02-26T22:25:23.156794256Z
,aiot,0,2026-02-26T22:30:23.079584328Z
,aiot,0,2026-02-26T22:35:23.006214874Z
,aiot,0,2026-02-26T22:40:23.141047168Z
,aiot,0,2026-02-26T22:45:23.16747864Z
,aiot,0,2026-02-26T22:50:23.100556099Z
,aiot,0,2026-02-26T22:55:23.247253367Z
,aiot,0,2026-02-26T23:00:23.168271875Z
,aiot,0,2026-02-26T23:05:23.177428744Z
,aiot,0,2026-02-26T23:10:23.231774905Z
,aiot,0,2026-02-26T23:15:23.24955964Z
,aiot,0,2026-02-26T23:20:23.278030256Z
,aiot,0,2026-02-26T23:25:23.208705559Z
,aiot,0,2026-02-26T23:30:23.247839063Z
,aiot,0,2026-02-26T23:35:23.256875379Z
,aiot,0,2026-02-26T23:40:23.308846718Z
,aiot,0,2026-02-26T23:45:23.237282477Z
,aiot,0,2026-02-26T23:50:23.359452203Z
,aiot,0,2026-02-26T23:55:23.290456274Z
,aiot,0,2026-03-01T00:00:41.645033169Z
,aiot,0,2026-03-01T00:05:41.681885322Z
,aiot,0,2026-03-01T00:10:41.729128751Z
,aiot,0,2026-03-01T00:15:41.636877478Z
,aiot,0,2026-03-01T00:20:41.656269679Z
,aiot,0,2026-03-01T00:25:41.711247107Z
,aiot,0,2026-03-01T00:30:41.626832161Z
,aiot,0,2026-03-01T00:35:41.645339398Z
,aiot,0,2026-03-01T00:40:41.691180814Z
,aiot,0,2026-03-01T00:45:41.725764356Z
,aiot,0,2026-03-01T00:50:41.755381617Z
,aiot,0,2026-03-01T00:55:41.785885796Z
,aiot,0,2026-02-28T00:02:16.440828766Z
,aiot,0,2026-02-28T00:07:16.468588621Z
,aiot,0,2026-02-28T00:12:16.50425196Z
,aiot,0,2026-02-28T00:17:16.427826098Z
,aiot,0,2026-02-28T00:22:16.446308949Z
,aiot,0,2026-02-28T00:27:16.586760656Z
,aiot,0,2026-02-28T00:32:16.526970182Z
,aiot,0,2026-02-28T00:37:16.545573561Z
,aiot,0,2026-02-28T00:42:16.588501845Z
,aiot,0,2026-02-28T00:47:16.505886223Z
,aiot,0,2026-02-28T00:52:16.544687497Z
,aiot,0,2026-02-28T00:57:16.575650155Z
,aiot,0,2026-02-28T01:02:16.605503446Z
,aiot,0,2026-02-28T01:07:16.649173264Z
,aiot,0,2026-02-28T01:17:16.848874385Z
,aiot,0,2026-02-28T01:22:16.852561197Z
,aiot,0,2026-02-28T01:27:16.847647295Z
,aiot,0,2026-02-28T01:32:16.97996426Z
,aiot,0,2026-02-28T01:37:17.035438276Z
,aiot,0,2026-02-28T01:42:17.066679356Z
,aiot,0,2026-02-28T01:47:16.986037562Z
,aiot,0,2026-02-28T01:52:17.010234882Z
,aiot,0,2026-02-28T01:57:17.046141371Z
,aiot,0,2026-02-28T02:02:17.094498294Z
,aiot,0,2026-02-28T02:07:17.126798876Z
,aiot,0,2026-02-28T02:12:17.159862075Z
,aiot,0,2026-02-28T02:17:17.07508036Z
,aiot,0,2026-02-28T02:22:17.08907886Z
,aiot,0,2026-02-28T02:27:17.127926339Z
,aiot,0,2026-02-28T02:32:17.04722135Z
,aiot,0,2026-02-28T02:37:17.095588412Z
,aiot,0,2026-02-28T02:42:17.225854401Z
,aiot,0,2026-02-28T02:47:17.137826286Z
,aiot,0,2026-02-28T02:52:17.186089877Z
,aiot,0,2026-02-28T02:57:17.224024601Z
,aiot,0,2026-02-28T03:02:17.165711651Z
,aiot,0,2026-02-28T03:07:17.173269429Z
,aiot,0,2026-02-28T03:12:17.20581343Z
,aiot,0,2026-02-28T03:17:17.150871493Z
,aiot,0,2026-02-28T03:22:17.165136345Z
,aiot,0,2026-02-28T03:27:17.297469241Z
,aiot,0,2026-02-28T03:32:17.226717132Z
,aiot,0,2026-02-28T03:37:17.245565537Z
,aiot,0,2026-02-28T03:47:17.646199406Z
,aiot,0,2026-02-28T03:52:17.644195193Z
,aiot,0,2026-02-28T03:57:17.685662933Z
,aiot,0,2026-02-28T04:02:17.656303605Z
,aiot,0,2026-02-28T04:07:17.85797155Z
,aiot,0,2026-02-28T04:12:17.782835251Z
,aiot,0,2026-02-28T04:17:17.664360316Z
,aiot,0,2026-02-28T04:22:17.844816459Z
,aiot,0,2026-02-28T04:27:17.785644451Z
,aiot,0,2026-02-28T04:32:17.806300975Z
,aiot,0,2026-02-28T04:37:17.844362313Z
,aiot,0,2026-02-28T04:42:17.864691429Z
,aiot,0,2026-02-28T04:47:17.795031131Z
,aiot,0,2026-02-28T04:52:17.826176462Z
,aiot,0,2026-02-28T04:57:17.845622415Z
,aiot,0,2026-02-28T05:02:17.884819674Z
,aiot,0,2026-02-28T05:07:17.915475002Z
,aiot,0,2026-02-28T05:12:17.835901896Z
,aiot,0,2026-02-28T05:17:17.875465127Z
,aiot,0,2026-02-28T05:22:18.016998024Z
,aiot,0,2026-02-28T05:27:17.935684372Z
,aiot,0,2026-02-28T05:32:17.851280285Z
,aiot,0,2026-02-28T05:37:18.006184754Z
,aiot,0,2026-02-28T05:42:18.024396128Z
,aiot,0,2026-02-28T05:47:17.974293908Z
,aiot,0,2026-02-28T05:52:18.006092591Z
,aiot,0,2026-02-28T05:57:18.044923662Z
,aiot,0,2026-02-28T06:02:18.171226902Z
,aiot,0,2026-02-28T06:07:18.204679644Z
,aiot,0,2026-02-28T06:17:18.605224733Z
,aiot,0,2026-02-28T06:22:18.605936042Z
,aiot,0,2026-02-28T06:27:18.845079488Z
,aiot,0,2026-02-28T06:32:18.755909058Z
,aiot,0,2026-02-28T06:37:18.604921479Z
,aiot,0,2026-02-28T06:42:18.814692864Z
,aiot,0,2026-02-28T06:47:18.845065443Z
,aiot,0,2026-02-28T06:52:18.860345415Z
,aiot,0,2026-02-28T06:57:19.006739615Z
,aiot,0,2026-02-28T07:02:19.144700361Z
,aiot,0,2026-02-28T07:07:19.196761313Z
,aiot,0,2026-02-28T07:12:19.228563263Z
,aiot,0,2026-02-28T07:17:19.245324662Z
,aiot,0,2026-02-28T07:22:19.285188692Z
,aiot,0,2026-02-28T07:27:19.292879391Z
,aiot,0,2026-02-28T07:32:19.224612028Z
,aiot,0,2026-02-28T07:37:19.245064747Z
,aiot,0,2026-02-28T07:42:19.279325475Z
,aiot,0,2026-02-28T07:47:19.206008454Z
,aiot,0,2026-02-28T07:52:19.455525044Z
,aiot,0,2026-02-28T07:57:19.495192643Z
,aiot,0,2026-02-28T08:02:19.484992594Z
,aiot,0,2026-02-28T08:07:19.322297683Z
,aiot,0,2026-02-28T08:12:19.38277303Z
,aiot,0,2026-02-28T08:17:19.303767824Z
,aiot,0,2026-02-28T08:22:19.333042032Z
,aiot,0,2026-02-28T08:27:19.466158385Z
,aiot,0,2026-02-28T08:32:19.394996094Z
,aiot,0,2026-02-28T08:37:19.439662431Z
,aiot,0,2026-02-28T08:47:19.644378291Z
,aiot,0,2026-02-28T08:52:19.646073621Z
,aiot,0,2026-02-28T08:57:19.862889493Z
,aiot,0,2026-02-28T09:02:19.783887743Z
,aiot,0,2026-02-28T09:07:19.825769446Z
,aiot,1,2026-02-28T09:12:19.855895434Z
,aiot,2,2026-02-28T09:17:19.785071932Z
,aiot,1,2026-02-28T09:22:19.826156529Z
,aiot,1,2026-02-28T09:27:19.968140308Z
,aiot,0,2026-02-28T09:32:19.88422611Z
,aiot,0,2026-02-28T09:37:19.924973888Z
,aiot,0,2026-02-28T09:42:19.944966519Z
,aiot,1,2026-02-28T09:47:19.85795133Z
,aiot,0,2026-02-28T09:52:19.885875961Z
,aiot,0,2026-02-28T09:57:19.801195355Z
,aiot,2,2026-02-28T10:02:19.836773807Z
,aiot,1,2026-02-28T10:07:19.867184622Z
,aiot,2,2026-02-28T10:12:20.024962482Z
,aiot,0,2026-02-28T10:17:19.937115681Z
,aiot,0,2026-02-28T10:22:19.976830779Z
,aiot,0,2026-02-28T10:27:20.005491867Z
,aiot,0,2026-02-28T10:32:19.926585567Z
,aiot,0,2026-02-28T10:37:19.974641172Z
,aiot,0,2026-02-28T10:42:19.983176575Z
,aiot,0,2026-02-28T10:47:20.034406954Z
,aiot,0,2026-02-28T10:52:19.943709688Z
,aiot,0,2026-02-28T10:57:19.969516412Z
,aiot,0,2026-02-28T11:02:20.012964166Z
,aiot,0,2026-02-28T11:07:20.054536306Z
,aiot,0,2026-02-28T11:17:20.308881039Z
,aiot,0,2026-02-28T11:22:20.311326222Z
,aiot,0,2026-02-28T11:27:20.465130335Z
,aiot,0,2026-02-28T11:32:20.524600995Z
,aiot,0,2026-02-28T11:37:20.328323084Z
,aiot,0,2026-02-28T11:42:20.468990138Z
,aiot,0,2026-02-28T11:47:20.492634936Z
,aiot,0,2026-02-28T11:52:20.442503283Z
,aiot,0,2026-02-28T11:57:20.473231583Z
,aiot,0,2026-02-28T12:02:20.483894661Z
,aiot,0,2026-02-28T12:07:20.352162512Z
,aiot,0,2026-02-28T12:12:20.43925916Z
,aiot,0,2026-02-28T12:17:20.486049385Z
,aiot,0,2026-02-28T12:22:20.418227095Z
,aiot,0,2026-02-28T12:27:20.557533021Z
,aiot,0,2026-02-28T12:32:20.460754002Z
,aiot,0,2026-02-28T12:37:20.519534871Z
,aiot,0,2026-02-28T12:42:20.534432683Z
,aiot,0,2026-02-28T12:47:20.599521679Z
,aiot,0,2026-02-28T12:52:20.613910843Z
,aiot,0,2026-02-28T12:57:20.50974843Z
,aiot,0,2026-02-28T13:02:20.552988242Z
,aiot,0,2026-02-28T13:07:20.580703871Z
,aiot,0,2026-02-28T13:12:20.622021663Z
,aiot,0,2026-02-28T13:17:20.537685748Z
,aiot,0,2026-02-28T13:22:20.573196172Z
,aiot,0,2026-02-28T13:27:20.623307537Z
,aiot,0,2026-02-28T13:32:20.636140462Z
,aiot,0,2026-02-28T13:37:20.766321088Z
,aiot,0,2026-02-28T13:47:20.866002575Z
,aiot,0,2026-02-28T13:52:20.969008545Z
,aiot,0,2026-02-28T13:57:21.008232751Z
,aiot,0,2026-02-28T14:02:21.037047454Z
,aiot,0,2026-02-28T14:07:20.888914566Z
,aiot,0,2026-02-28T14:12:20.986783326Z
,aiot,0,2026-02-28T14:17:21.136675718Z
,aiot,0,2026-02-28T14:22:20.916526922Z
,aiot,0,2026-02-28T14:27:21.095863762Z
,aiot,0,2026-02-28T14:32:21.116121457Z
,aiot,0,2026-02-28T14:37:21.149248314Z
,aiot,0,2026-02-28T14:42:21.063348472Z
,aiot,0,2026-02-28T14:47:21.110115148Z
,aiot,0,2026-02-28T14:52:21.130145147Z
,aiot,0,2026-02-28T14:57:21.272631644Z
,aiot,0,2026-02-28T15:02:21.103627348Z
,aiot,0,2026-02-28T15:07:21.12650239Z
,aiot,0,2026-02-28T15:12:21.269165261Z
,aiot,0,2026-02-28T15:17:21.186745889Z
,aiot,1,2026-02-28T15:22:21.211952538Z
,aiot,0,2026-02-28T15:27:21.256623467Z
,aiot,0,2026-02-28T15:32:21.40831861Z
,aiot,0,2026-02-28T15:37:21.203485684Z
,aiot,0,2026-02-28T15:42:21.228789065Z
,aiot,0,2026-02-28T15:47:21.29002286Z
,aiot,0,2026-02-28T15:52:21.321921536Z
,aiot,0,2026-02-28T15:57:21.245370878Z
,aiot,0,2026-02-28T16:02:21.258698396Z
,aiot,0,2026-02-28T16:07:21.222112264Z
,aiot,0,2026-02-28T16:17:21.813977898Z
,aiot,0,2026-02-28T16:22:21.596174708Z
,aiot,0,2026-02-28T16:27:21.576367548Z
,aiot,0,2026-02-28T16:32:21.605160886Z
,aiot,0,2026-02-28T16:37:21.795801087Z
,aiot,0,2026-02-28T16:42:21.725106501Z
,aiot,0,2026-02-28T16:47:21.751945613Z
,aiot,0,2026-02-28T16:52:21.795826935Z
,aiot,0,2026-02-28T17:00:42.934973067Z
,aiot,0,2026-02-28T17:05:39.695523727Z
,aiot,0,2026-02-28T17:10:39.526351159Z
,aiot,0,2026-02-28T17:15:39.665723752Z
,aiot,0,2026-02-28T17:20:39.683484184Z
,aiot,0,2026-02-28T17:25:39.510792766Z
,aiot,0,2026-02-28T17:30:39.545089279Z
,aiot,2,2026-02-28T17:35:39.685393269Z
,aiot,0,2026-02-28T17:40:39.647552351Z
,aiot,0,2026-02-28T17:45:39.646833291Z
,aiot,0,2026-02-28T17:50:39.677664463Z
,aiot,0,2026-02-28T17:55:39.588059324Z
,aiot,0,2026-02-28T18:00:39.395326632Z
,aiot,0,2026-02-28T18:05:39.524573848Z
,aiot,0,2026-02-28T18:10:39.669039248Z
,aiot,0,2026-02-28T18:15:39.5057631Z
,aiot,0,2026-02-28T18:20:39.743686001Z
,aiot,0,2026-02-28T18:25:39.78564365Z
,aiot,0,2026-02-28T18:30:39.702891382Z
,aiot,0,2026-02-28T18:35:39.727239425Z
,aiot,0,2026-02-28T18:40:39.766589343Z
,aiot,0,2026-02-28T18:50:40.049661174Z
,aiot,0,2026-02-28T18:55:40.157741408Z
,aiot,0,2026-02-28T19:00:40.24638774Z
,aiot,0,2026-02-28T19:05:40.125562919Z
,aiot,0,2026-02-28T19:10:40.175163081Z
,aiot,0,2026-02-28T19:15:40.185697977Z
,aiot,0,2026-02-28T19:20:40.236219298Z
,aiot,0,2026-02-28T19:25:40.244338841Z
,aiot,0,2026-02-28T19:30:40.165510034Z
,aiot,0,2026-02-28T19:35:40.304788648Z
,aiot,0,2026-02-28T19:40:40.23991891Z
,aiot,0,2026-02-28T19:45:40.29055704Z
,aiot,0,2026-02-28T19:50:40.196593661Z
,aiot,0,2026-02-28T19:55:40.334489091Z
,aiot,0,2026-02-28T20:00:40.247578051Z
,aiot,0,2026-02-28T20:05:40.285520735Z
,aiot,0,2026-02-28T20:10:40.30084731Z
,aiot,0,2026-02-28T20:15:40.231427652Z
,aiot,0,2026-02-28T20:20:40.284783464Z
,aiot,0,2026-02-28T20:25:40.315217336Z
,aiot,0,2026-02-28T20:30:40.325624246Z
,aiot,0,2026-02-28T20:35:40.398720737Z
,aiot,0,2026-02-28T20:40:40.404624795Z
,aiot,0,2026-02-28T20:45:40.326453343Z
,aiot,0,2026-02-28T20:50:40.374366821Z
,aiot,0,2026-02-28T20:55:40.405477138Z
,aiot,0,2026-02-28T21:00:40.424361157Z
,aiot,0,2026-02-28T21:05:40.355280493Z
,aiot,0,2026-02-28T21:10:40.384981937Z
,aiot,0,2026-02-28T21:20:40.767097945Z
,aiot,0,2026-02-28T21:25:40.737729693Z
,aiot,0,2026-02-28T21:30:40.774738743Z
,aiot,0,2026-02-28T21:35:40.775128224Z
,aiot,0,2026-02-28T21:40:40.98592208Z
,aiot,0,2026-02-28T21:45:40.924219394Z
,aiot,0,2026-02-28T21:50:40.947072522Z
,aiot,0,2026-02-28T21:55:40.979068522Z
,aiot,0,2026-02-28T22:00:40.906746561Z
,aiot,0,2026-02-28T22:05:40.917588044Z
,aiot,0,2026-02-28T22:10:40.964275093Z
,aiot,0,2026-02-28T22:15:40.996237612Z
,aiot,0,2026-02-28T22:20:41.029111321Z
,aiot,0,2026-02-28T22:25:41.166136956Z
,aiot,0,2026-02-28T22:30:40.987413389Z
,aiot,0,2026-02-28T22:35:41.01622961Z
,aiot,0,2026-02-28T22:40:41.046037874Z
,aiot,0,2026-02-28T22:45:40.967420213Z
,aiot,0,2026-02-28T22:50:41.015309593Z
,aiot,0,2026-02-28T22:55:41.127237593Z
,aiot,0,2026-02-28T23:00:41.087399812Z
,aiot,0,2026-02-28T23:05:41.004929927Z
,aiot,0,2026-02-28T23:10:41.138787146Z
,aiot,0,2026-02-28T23:15:41.07125197Z
,aiot,0,2026-02-28T23:20:41.071222039Z
,aiot,0,2026-02-28T23:25:41.126064619Z
,aiot,0,2026-02-28T23:30:41.045164614Z
,aiot,0,2026-02-28T23:35:41.07472486Z
,aiot,0,2026-02-28T23:40:41.118671286Z
,aiot,0,2026-02-28T23:50:41.486540693Z
,aiot,0,2026-02-28T23:55:41.617548476Z
,aiot,0,2026-02-27T00:00:23.326314701Z
,aiot,0,2026-02-27T00:05:23.359836998Z
,aiot,0,2026-02-27T00:15:23.727919834Z
,aiot,0,2026-02-27T00:20:23.567506523Z
,aiot,0,2026-02-27T00:25:23.807427662Z
,aiot,0,2026-02-27T00:30:23.717791937Z
,aiot,0,2026-02-27T00:35:23.747203127Z
,aiot,0,2026-02-27T00:40:23.678956117Z
,aiot,0,2026-02-27T00:45:23.706366625Z
,aiot,0,2026-02-27T00:50:23.727801772Z
,aiot,0,2026-02-27T00:55:23.77149943Z
,aiot,0,2026-02-27T01:00:23.797811052Z
,aiot,0,2026-02-27T01:05:23.838250753Z
,aiot,0,2026-02-27T01:10:23.868095162Z
,aiot,0,2026-02-27T01:15:23.799650989Z
,aiot,0,2026-02-27T01:20:23.826705679Z
,aiot,0,2026-02-27T01:25:23.865965153Z
,aiot,0,2026-02-27T01:30:23.787848892Z
,aiot,0,2026-02-27T01:35:23.807802916Z
,aiot,0,2026-02-27T01:40:23.967860042Z
,aiot,0,2026-02-27T01:45:23.885674739Z
,aiot,0,2026-02-27T01:50:23.8980516Z
,aiot,0,2026-02-27T01:55:23.949587719Z
,aiot,0,2026-02-27T02:00:23.868115228Z
,aiot,0,2026-02-27T02:05:23.882130825Z
,aiot,0,2026-02-27T02:10:24.052027801Z
,aiot,0,2026-02-27T02:15:23.958345482Z
,aiot,0,2026-02-27T02:20:23.978263172Z
,aiot,0,2026-02-27T02:25:24.035402906Z
,aiot,0,2026-02-27T02:30:23.978525821Z
,aiot,0,2026-02-27T02:35:23.965751482Z
,aiot,0,2026-02-27T02:45:24.361093923Z
,aiot,0,2026-02-27T02:50:24.223804353Z
,aiot,0,2026-02-27T02:55:24.417396245Z
,aiot,0,2026-02-27T03:00:24.248129679Z
,aiot,0,2026-02-27T03:05:24.368898473Z
,aiot,0,2026-02-27T03:10:24.406628656Z
,aiot,0,2026-02-27T03:15:24.436078678Z
,aiot,0,2026-02-27T03:20:24.467711692Z
,aiot,0,2026-02-27T03:25:24.496686501Z
,aiot,0,2026-02-27T03:30:24.425791764Z
,aiot,0,2026-02-27T03:35:24.446164524Z
,aiot,0,2026-02-27T03:40:24.486367319Z
,aiot,0,2026-02-27T03:45:24.413063582Z
,aiot,0,2026-02-27T03:50:24.547465381Z
,aiot,0,2026-02-27T03:55:24.487194543Z
,aiot,0,2026-02-27T04:00:24.506944579Z
,aiot,0,2026-02-27T04:05:24.43431427Z
,aiot,0,2026-02-27T04:10:24.581661256Z
,aiot,0,2026-02-27T04:15:24.497721283Z
,aiot,0,2026-02-27T04:20:24.528218834Z
,aiot,0,2026-02-27T04:25:24.56333815Z
,aiot,0,2026-02-27T04:30:24.599415025Z
,aiot,0,2026-02-27T04:35:24.609953688Z
,aiot,0,2026-02-27T04:40:24.657681587Z
,aiot,0,2026-02-27T04:45:24.607351334Z
,aiot,0,2026-02-27T04:50:24.607204765Z
,aiot,0,2026-02-27T04:55:24.547998448Z
,aiot,0,2026-02-27T05:00:24.567280267Z
,aiot,0,2026-02-27T05:05:24.707160661Z
,aiot,0,2026-02-27T05:15:24.926840889Z
,aiot,0,2026-02-27T05:20:24.897106467Z
,aiot,0,2026-02-27T05:25:25.148330051Z
,aiot,0,2026-02-27T05:30:24.92829756Z
,aiot,0,2026-02-27T05:35:25.090206523Z
,aiot,0,2026-02-27T05:40:25.12645653Z
,aiot,0,2026-02-27T05:45:25.070356623Z
,aiot,0,2026-02-27T05:50:25.07317874Z
,aiot,0,2026-02-27T05:55:25.127184882Z
,aiot,0,2026-02-27T06:00:25.165427185Z
,aiot,3,2026-02-27T06:05:25.089079853Z
,aiot,0,2026-02-27T06:10:25.219526381Z
,aiot,0,2026-02-27T06:15:25.149500248Z
,aiot,1,2026-02-27T06:20:25.168082134Z
,aiot,0,2026-02-27T06:25:25.215521851Z
,aiot,0,2026-02-27T06:30:25.236946473Z
,aiot,1,2026-02-27T06:35:25.174671404Z
,aiot,0,2026-02-27T06:40:25.297078112Z
,aiot,0,2026-02-27T06:45:25.238900493Z
,aiot,0,2026-02-27T06:50:25.147634754Z
,aiot,0,2026-02-27T06:55:25.289211333Z
,aiot,0,2026-02-27T07:00:25.198824654Z
,aiot,0,2026-02-27T07:05:25.249305866Z
,aiot,0,2026-02-27T07:10:25.387571658Z
,aiot,7,2026-02-27T07:15:25.40746358Z
,aiot,2,2026-02-27T07:20:25.407287944Z
,aiot,3,2026-02-27T07:25:25.394002275Z
,aiot,4,2026-02-27T07:30:25.30798152Z
,aiot,2,2026-02-27T07:35:25.328628273Z
,aiot,0,2026-02-27T07:45:25.767034349Z
,aiot,0,2026-02-27T07:50:25.728775651Z
,aiot,0,2026-02-27T07:55:25.769785816Z
,aiot,1,2026-02-27T08:00:25.624377508Z
,aiot,0,2026-02-27T08:05:25.735666552Z
,aiot,1,2026-02-27T08:10:25.756927365Z
,aiot,0,2026-02-27T08:15:25.775287416Z
,aiot,1,2026-02-27T08:20:25.806903728Z
,aiot,0,2026-02-27T08:25:25.851701045Z
,aiot,0,2026-02-27T08:30:25.782719213Z
,aiot,1,2026-02-27T08:35:25.808495047Z
,aiot,4,2026-02-27T08:40:25.836510746Z
,aiot,0,2026-02-27T08:45:25.867150185Z
,aiot,0,2026-02-27T08:50:25.789707142Z
,aiot,0,2026-02-27T08:55:25.813832345Z
,aiot,0,2026-02-27T09:00:25.848576323Z
,aiot,2,2026-02-27T09:05:25.888136105Z
,aiot,7,2026-02-27T09:10:25.91853634Z
,aiot,2,2026-02-27T09:15:25.874935642Z
,aiot,2,2026-02-27T09:20:25.881936664Z
,aiot,0,2026-02-27T09:25:25.918440256Z
,aiot,0,2026-02-27T09:30:25.927399135Z
,aiot,0,2026-02-27T09:35:25.977973898Z
,aiot,1,2026-02-27T09:40:25.897207894Z
,aiot,2,2026-02-27T09:45:25.927857207Z
,aiot,2,2026-02-27T09:50:25.957820359Z
,aiot,2,2026-02-27T09:55:25.987308957Z
,aiot,1,2026-02-27T10:00:26.011640385Z
,aiot,1,2026-02-27T10:05:26.056127867Z
,aiot,0,2026-02-27T10:16:09.261494366Z
,aiot,0,2026-02-27T10:21:09.260396946Z
,aiot,0,2026-02-27T10:26:09.252036994Z
,aiot,0,2026-02-27T10:31:09.260736608Z
,aiot,1,2026-02-27T10:36:09.334207741Z
,aiot,2,2026-02-27T10:41:09.348106685Z
,aiot,1,2026-02-27T10:46:09.404352057Z
,aiot,1,2026-02-27T10:51:09.433816943Z
,aiot,0,2026-02-27T10:56:09.44732631Z
,aiot,2,2026-02-27T11:01:09.494627075Z
,aiot,2,2026-02-27T11:06:09.420437588Z
,aiot,2,2026-02-27T11:11:09.447851181Z
,aiot,1,2026-02-27T11:16:09.474614229Z
,aiot,0,2026-02-27T11:21:09.466722263Z
,aiot,0,2026-02-27T11:26:09.487595907Z
,aiot,1,2026-02-27T11:31:09.537216126Z
,aiot,2,2026-02-27T11:36:09.589064379Z
,aiot,2,2026-02-27T11:41:09.484546905Z
,aiot,3,2026-02-27T11:46:09.629709536Z
,aiot,1,2026-02-27T11:51:09.583789733Z
,aiot,0,2026-02-27T11:56:09.585807037Z
,aiot,0,2026-02-27T12:01:09.60665955Z
,aiot,4,2026-02-27T12:06:09.68764653Z
,aiot,0,2026-02-27T12:11:09.584758798Z
,aiot,0,2026-02-27T12:16:09.587337456Z
,aiot,1,2026-02-27T12:21:09.655174575Z
,aiot,0,2026-02-27T12:26:09.669680527Z
,aiot,0,2026-02-27T12:31:09.690415764Z
,aiot,0,2026-02-27T12:36:09.614677278Z
,aiot,0,2026-02-27T12:46:09.970620911Z
